sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
25,1,"MacBookPro18,3",high,2453775511.0,0.808230333,3.520926499,419887832.0,0.203435166,0.057848464,356396
25,2,"MacBookPro18,3",high,2396355205.0,0.789317166,3.43977954,418294748.0,0.202662666,0.057575685,343406
25,3,"MacBookPro18,3",high,2388287046.0,0.78665925,3.427442094,415080370.0,0.201105291,0.057175145,351430
25,4,"MacBookPro18,3",high,2423459912.0,0.798244875,3.477367225,445834300.0,0.216006041,0.061460474,352730
25,5,"MacBookPro18,3",high,2341543049.0,0.771263208,3.361070091,450112936.0,0.218078583,0.062011755,339414
25,6,"MacBookPro18,3",high,2401070238.0,0.790869833,3.446174622,472070540.0,0.228717083,0.065115858,351865
25,7,"MacBookPro18,3",high,2398003848.0,0.789861291,3.441405136,406643077.0,0.197018375,0.05604203,352082
26,0,"MacBookPro18,3",high,2353252823.0,0.77512525,3.379729112,480963962.0,0.233027375,0.066287446,347036
26,1,"MacBookPro18,3",high,2541436651.0,0.837104041,3.648623875,384461695.0,0.186271583,0.052929294,361964
26,2,"MacBookPro18,3",high,2375640351.0,0.782493291,3.412372439,439703110.0,0.213035666,0.060568653,340152
26,3,"MacBookPro18,3",high,2323623103.0,0.765361916,3.337746312,492541645.0,0.238636291,0.06785509,342104
26,4,"MacBookPro18,3",high,2427747809.0,0.799657083,3.4854467,411080102.0,0.199168333,0.056636026,356964
26,5,"MacBookPro18,3",high,2513108137.0,0.827773291,3.610208405,384790735.0,0.1864305,0.0530357,368420
26,6,"MacBookPro18,3",high,2337974791.0,0.770087875,3.357467238,431412921.0,0.209020291,0.059398005,345237
26,7,"MacBookPro18,3",high,2454867977.0,0.808590041,3.525489767,405716901.0,0.196569541,0.055870779,351776
27,0,"MacBookPro18,3",high,2389614141.0,0.787096958,3.433803855,463798336.0,0.224710166,0.063916087,350668
27,1,"MacBookPro18,3",high,2472664188.0,0.814451875,3.552979629,419827923.0,0.203406333,0.057872271,367816
27,2,"MacBookPro18,3",high,2471322918.0,0.814010041,3.550436695,437082632.0,0.211765958,0.060292915,371920
27,3,"MacBookPro18,3",high,2297220173.0,0.756664208,3.301590443,468333134.0,0.22690625,0.064551609,342246
27,4,"MacBookPro18,3",high,2466395716.0,0.812387291,3.544122124,436517437.0,0.211492583,0.060225583,362668
27,5,"MacBookPro18,3",high,2469753568.0,0.813493041,3.548325114,406480784.0,0.196940041,0.056055671,356566
27,6,"MacBookPro18,3",high,2445821015.0,0.805609875,3.51454661,456036778.0,0.220949291,0.062903275,354770
27,7,"MacBookPro18,3",high,2315236847.0,0.762597791,3.297187266,503678813.0,0.244030916,0.06941949,344818
28,0,"MacBookPro18,3",high,2331439608.0,0.767935,3.351704948,450500373.0,0.218266125,0.062133385,343146
28,1,"MacBookPro18,3",high,2336450306.0,0.769585291,3.359559394,474441140.0,0.229866083,0.065462692,341732
28,2,"MacBookPro18,3",high,2384396581.0,0.785377916,3.427647773,451078657.0,0.218547791,0.062245958,349430
28,3,"MacBookPro18,3",high,2370063298.0,0.780656708,3.407843142,455709608.0,0.220790541,0.062877951,343324
28,4,"MacBookPro18,3",high,2295395890.0,0.756062875,3.300481987,503512938.0,0.243950291,0.069411064,336450
28,5,"MacBookPro18,3",high,2362577039.0,0.778192375,3.396207412,452876337.0,0.219417083,0.062473313,347400
28,6,"MacBookPro18,3",high,2337205144.0,0.769834083,3.360041548,482503152.0,0.233771541,0.066576288,347020
28,7,"MacBookPro18,3",high,2410733446.0,0.794053,3.497459572,444520076.0,0.215369166,0.061287141,352800
29,0,"MacBookPro18,3",high,2294491618.0,0.755768166,3.299610201,444713642.0,0.215463125,0.061285808,328274
29,1,"MacBookPro18,3",high,2374932342.0,0.78226075,3.415326728,387852446.0,0.187914541,0.053451109,335748
29,2,"MacBookPro18,3",high,2327946262.0,0.766786208,3.349122129,417548075.0,0.202309166,0.057578683,328622
29,3,"MacBookPro18,3",high,2293716902.0,0.7555115,3.298325112,440614544.0,0.213477208,0.060749959,329398
29,4,"MacBookPro18,3",high,2392400893.0,0.788014583,3.441764323,400881830.0,0.194226458,0.05530442,346120
29,5,"MacBookPro18,3",high,2208233637.0,0.727353166,3.176210154,483997267.0,0.234496208,0.066736862,317286
29,6,"MacBookPro18,3",high,2165148317.0,0.713163333,3.113871295,492988829.0,0.238852666,0.067926259,316434
29,7,"MacBookPro18,3",high,2278968243.0,0.750651916,3.277061116,467137250.0,0.226328041,0.064370708,337276
30,0,"MacBookPro18,3",high,2270699836.0,0.747928375,3.267491222,420538990.0,0.203750583,0.057892589,337680
