sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
28,1,"iPhone12,1",high,861468289.0,0.491868041,0.409972234,928014914.0,0.537048625,0.148328104,97394
28,2,"iPhone12,1",high,500928745.0,0.283630833,0.240021097,1285643837.0,0.74400075,0.205442202,88934
28,3,"iPhone12,1",high,574065043.0,0.328934916,0.27272176,1199255547.0,0.694008458,0.19209272,93644
28,4,"iPhone12,1",high,681732668.0,0.394295041,0.321441346,1081115698.0,0.625639958,0.172951311,95574
28,5,"iPhone12,1",high,344916947.0,0.197160041,0.164078302,1442528549.0,0.834789833,0.230652437,83140
29,0,"iPhone12,1",high,471124403.0,0.273333,0.221530371,1294301696.0,0.749011416,0.206996639,83486
29,1,"iPhone12,1",high,864987719.0,0.505385916,0.404496942,906296059.0,0.524472333,0.144936789,96418
29,2,"iPhone12,1",high,526292099.0,0.309103416,0.245044919,1229461392.0,0.711487166,0.196461866,81500
29,3,"iPhone12,1",high,425813166.0,0.236844875,0.206560699,1362660733.0,0.7885715,0.21768308,89700
29,4,"iPhone12,1",high,810431804.0,0.467171958,0.382960015,947304191.0,0.54820275,0.15153294,96998
29,5,"iPhone12,1",high,533407266.0,0.300095541,0.256709432,1251228980.0,0.724084541,0.200090546,86972
30,0,"iPhone12,1",high,762467261.0,0.446746791,0.355487621,986915543.0,0.571126125,0.157559382,95994
30,1,"iPhone12,1",high,582201400.0,0.34163325,0.271164421,1165070791.0,0.6742255,0.186059485,86938
30,2,"iPhone12,1",high,575215256.0,0.325106541,0.275718938,1204699868.0,0.697158875,0.192428727,94822
30,3,"iPhone12,1",high,533685653.0,0.313240708,0.248451078,1223597463.0,0.70809475,0.195491384,78204
30,4,"iPhone12,1",high,486760931.0,0.282393708,0.228746559,1288961395.0,0.745920375,0.205981083,92322
30,5,"iPhone12,1",high,639902178.0,0.379038291,0.295953931,1107375967.0,0.6408365,0.176906468,94716
31,0,"iPhone12,1",high,670866424.0,0.401913416,0.306979188,1098740331.0,0.635847791,0.175476823,95096
31,1,"iPhone12,1",high,600290468.0,0.361020708,0.273770774,1166373973.0,0.674980208,0.186365869,85166
31,2,"iPhone12,1",high,425009936.0,0.256013,0.193559699,1357802702.0,0.785760541,0.216734971,92464
31,3,"iPhone12,1",high,676264695.0,0.400875541,0.312215983,1096581320.0,0.634590541,0.175083852,96082
31,4,"iPhone12,1",high,603982146.0,0.3560445,0.27997744,1170051770.0,0.677123125,0.186900274,92722
31,5,"iPhone12,1",high,569311917.0,0.338442208,0.262258366,1209401591.0,0.699880708,0.193077507,93758
32,0,"iPhone12,1",high,390200724.0,0.229390041,0.181194225,1398169264.0,0.809120875,0.223281186,90960
32,1,"iPhone12,1",high,470352348.0,0.272095791,0.221225981,1323651194.0,0.765994875,0.211590106,94108
32,2,"iPhone12,1",high,513803370.0,0.307564458,0.235143551,1278084029.0,0.739626791,0.204090509,92566
32,3,"iPhone12,1",high,806477682.0,0.477737541,0.372270577,976497803.0,0.565098541,0.156018714,97468
