sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
30,1,"iPad14,1",low,13457245.0,0.009751541,0.008283271,283596864.0,0.387072541,0.017692278,19624
30,2,"iPad14,1",low,27980633.0,0.020275166,0.017315758,280626346.0,0.376924333,0.017778153,23402
30,3,"iPad14,1",low,27642124.0,0.020030041,0.017048307,260177434.0,0.369880625,0.015470705,16314
30,4,"iPad14,1",low,31227860.0,0.022628166,0.019247641,244689685.0,0.359932375,0.013953376,24794
30,5,"iPad14,1",low,20238419.0,0.014664791,0.012423542,277274629.0,0.374942708,0.01737603,18360
31,0,"iPad14,1",low,0.0,0.0,0.0,91545589.0,0.146362166,0.004729697,8728
31,1,"iPad14,1",low,0.0,0.0,0.0,93773013.0,0.150157041,0.004839132,3806
31,2,"iPad14,1",low,0.0,0.0,0.0,91124491.0,0.144934041,0.004708993,5606
31,3,"iPad14,1",low,0.0,0.0,0.0,93138086.0,0.148902833,0.004805223,3390
31,4,"iPad14,1",low,0.0,0.0,0.0,90858798.0,0.145903708,0.004675474,4788
31,5,"iPad14,1",low,0.0,0.0,0.0,93664064.0,0.149312333,0.004839618,3546
32,0,"iPad14,1",low,169452724.0,0.122818375,0.100659786,369210294.0,0.183543,0.03812639,38994
32,1,"iPad14,1",low,189481584.0,0.137621458,0.11260851,349792291.0,0.173916291,0.036173125,44304
32,2,"iPad14,1",low,223426315.0,0.162366666,0.132557697,323290908.0,0.160399375,0.033451242,45510
32,3,"iPad14,1",low,207305302.0,0.150578833,0.123105327,354442220.0,0.175871375,0.036627995,46788
32,4,"iPad14,1",low,230154280.0,0.167784416,0.136457621,309317020.0,0.153438375,0.031978589,46220
32,5,"iPad14,1",low,177343155.0,0.128516958,0.104887041,401531998.0,0.19923025,0.041486468,45214
33,0,"iPad14,1",low,446208752.0,0.323334125,0.269008356,272518421.0,0.135848791,0.028243433,82574
33,1,"iPad14,1",low,400717028.0,0.290369291,0.241005177,340339379.0,0.169445958,0.035313292,65668
33,2,"iPad14,1",low,391269025.0,0.28352375,0.235382837,337334021.0,0.168137916,0.034983269,68624
33,3,"iPad14,1",low,497716143.0,0.360657708,0.299640162,192624945.0,0.096212833,0.019935037,74248
33,4,"iPad14,1",low,452471002.0,0.327872083,0.272439093,257898502.0,0.128744708,0.026688864,69650
33,5,"iPad14,1",low,442504014.0,0.320656083,0.266902553,264869493.0,0.131884,0.027445982,65996
34,0,"iPad14,1",low,461510151.0,0.334422208,0.279332069,876864348.0,0.435042375,0.091051697,105886
34,1,"iPad14,1",low,484983562.0,0.351431625,0.293215687,860386190.0,0.426956833,0.089247879,105592
34,2,"iPad14,1",low,551050144.0,0.3993045,0.333084203,714313939.0,0.354423958,0.0741656,107338
34,3,"iPad14,1",low,445518387.0,0.322833916,0.269719338,898045123.0,0.445597791,0.093127931,110734
34,4,"iPad14,1",low,557657174.0,0.404091958,0.337273907,749006733.0,0.371568791,0.077610049,108024
34,5,"iPad14,1",low,421726584.0,0.305593875,0.255457685,935158631.0,0.464049083,0.097042166,102752
35,0,"iPad14,1",low,456671908.0,0.34528075,0.272122769,758549221.0,0.376326041,0.078826767,100696
35,1,"iPad14,1",low,461197960.0,0.343989166,0.276425562,759944637.0,0.377000208,0.078886899,100774
