sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
37,1,"iPhone15,2",high,1292202728.0,0.480777791,0.996610316,984717834.0,0.488435833,0.11256817,231842
37,2,"iPhone15,2",high,1152003473.0,0.429561416,0.885041549,1081613723.0,0.536517375,0.123660246,214092
37,3,"iPhone15,2",high,489139197.0,0.182238,0.377299033,1575926415.0,0.781685166,0.180169335,148386
37,4,"iPhone15,2",high,1260129834.0,0.468875708,0.972217926,1021162947.0,0.506514166,0.116706283,220454
37,5,"iPhone15,2",high,518766508.0,0.192394083,0.403470697,1566574101.0,0.777092583,0.179137218,152406
38,0,"iPhone15,2",high,590540925.0,0.22152675,0.44839362,1503692199.0,0.745855541,0.17168426,161754
38,1,"iPhone15,2",high,761988384.0,0.283219458,0.587493707,1382985090.0,0.685983833,0.157864012,169596
38,2,"iPhone15,2",high,939302215.0,0.351652458,0.716352645,1267258342.0,0.62858125,0.144679333,193988
38,3,"iPhone15,2",high,1268500848.0,0.473031166,0.973544977,1031107124.0,0.511447666,0.117135182,216532
38,4,"iPhone15,2",high,1121173572.0,0.418399958,0.860261442,1133400453.0,0.562186833,0.129362755,206776
38,5,"iPhone15,2",high,700748762.0,0.260717083,0.539682041,1428829517.0,0.708724,0.163164788,169494
39,0,"iPhone15,2",high,675141041.0,0.252893375,0.514484668,1411661241.0,0.70022575,0.161193035,162830
39,1,"iPhone15,2",high,1049547026.0,0.393812333,0.797056151,1130049363.0,0.560546541,0.129001193,200858
39,2,"iPhone15,2",high,970915557.0,0.364000208,0.738340856,1174131054.0,0.582388916,0.133974144,192686
39,3,"iPhone15,2",high,431598035.0,0.160349875,0.33325363,1601442118.0,0.794342333,0.183292713,145048
39,4,"iPhone15,2",high,966490549.0,0.36262125,0.732883203,1174342621.0,0.582537458,0.134034007,195488
39,5,"iPhone15,2",high,1247243619.0,0.467820625,0.947721632,1001168935.0,0.496601833,0.114203657,214012
40,0,"iPhone15,2",high,693326129.0,0.260521958,0.524960347,1435229182.0,0.711919916,0.163598102,161794
40,1,"iPhone15,2",high,1085280299.0,0.407971958,0.821290482,1128552564.0,0.559780833,0.128645233,203822
40,2,"iPhone15,2",high,990549840.0,0.372889958,0.74638209,1235059036.0,0.612645083,0.14089742,197134
40,3,"iPhone15,2",high,837604889.0,0.315521083,0.63042093,1341997227.0,0.665653166,0.153022125,189164
40,4,"iPhone15,2",high,807283071.0,0.304065916,0.607672563,1370964259.0,0.680020375,0.156332378,186618
40,5,"iPhone15,2",high,931287583.0,0.349775708,0.706422696,1257917307.0,0.623948541,0.143435117,195368
41,0,"iPhone15,2",high,1050774794.0,0.3972885,0.786230638,1121264436.0,0.556165833,0.127828663,201080
41,1,"iPhone15,2",high,917406041.0,0.345748791,0.690175706,1227310713.0,0.60883375,0.139855754,193048
