sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
39,0,"iPhone12,8",high,1035662470.0,0.498222291,0.631184164,948011933.0,0.548586125,0.148637075,108460
39,1,"iPhone12,8",high,813271886.0,0.394378291,0.489176005,1123207306.0,0.649965958,0.176101329,103818
39,2,"iPhone12,8",high,825166772.0,0.394516416,0.508088576,1134502035.0,0.656503333,0.177709186,103426
39,3,"iPhone12,8",high,344308465.0,0.163126041,0.214869729,1526298801.0,0.883223375,0.239165085,84726
39,4,"iPhone12,8",high,909145432.0,0.433103041,0.562838722,1065050881.0,0.616312541,0.166833808,108500
39,5,"iPhone12,8",high,500604737.0,0.237428666,0.311871358,1396112024.0,0.807888291,0.218750208,96964
40,0,"iPhone12,8",high,580833476.0,0.277354791,0.357246813,1315494242.0,0.761237708,0.205931682,97198
40,1,"iPhone12,8",high,681957131.0,0.332474708,0.405775563,1207116399.0,0.698522291,0.189052605,97670
40,2,"iPhone12,8",high,392847060.0,0.187940041,0.241034935,1450570276.0,0.839402375,0.2268239,91768
40,3,"iPhone12,8",high,910575673.0,0.438222625,0.553154429,1024526465.0,0.592882041,0.16035579,102174
40,4,"iPhone12,8",high,814387628.0,0.392789791,0.493199128,1105773370.0,0.639878416,0.172982682,102078
40,5,"iPhone12,8",high,984599945.0,0.47636,0.593221804,958959961.0,0.554922083,0.149985742,104104
41,0,"iPhone12,8",high,629067876.0,0.308968291,0.368683668,1203674100.0,0.696555916,0.187680083,94752
41,1,"iPhone12,8",high,980361006.0,0.47459075,0.588521152,922768231.0,0.533978958,0.144023108,105162
41,2,"iPhone12,8",high,569188630.0,0.276456458,0.339976915,1258564926.0,0.728293291,0.196239565,91426
