sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
33,4,"iPhone14,2",low,639469672.0,0.53064475,0.299324221,828001574.0,0.410700416,0.081986715,133040
33,5,"iPhone14,2",low,340453009.0,0.282526,0.159140411,1304468579.0,0.647035458,0.129225361,124310
34,0,"iPhone14,2",low,302890564.0,0.256574458,0.13871237,1459969965.0,0.724189958,0.144524506,120610
34,1,"iPhone14,2",low,196683750.0,0.167219125,0.091358682,1623287275.0,0.805173458,0.160722953,107936
34,2,"iPhone14,2",low,418358200.0,0.352586958,0.193145917,1285444838.0,0.637598875,0.127119284,113966
34,3,"iPhone14,2",low,495014645.0,0.41721475,0.22939844,1163526051.0,0.5771515,0.11524024,128308
34,4,"iPhone14,2",low,635710584.0,0.52644675,0.294684284,938648063.0,0.465583125,0.092926955,126100
34,5,"iPhone14,2",low,368321647.0,0.312878291,0.172755085,1347729605.0,0.668497875,0.133504586,115636
35,0,"iPhone14,2",low,380621886.0,0.320324291,0.178196264,1427604895.0,0.708112625,0.141315896,117148
35,1,"iPhone14,2",low,335754895.0,0.283379166,0.157734827,1482126516.0,0.735156875,0.14673128,130252
35,2,"iPhone14,2",low,595594385.0,0.498606041,0.277127411,1059423413.0,0.5254885,0.104831503,141716
35,3,"iPhone14,2",low,526954552.0,0.437628,0.252344016,1183870658.0,0.587216708,0.117240931,128062
35,4,"iPhone14,2",low,350238725.0,0.295017875,0.159825612,1462819457.0,0.725579166,0.144757025,131500
35,5,"iPhone14,2",low,303403816.0,0.26016875,0.138538241,1521659136.0,0.754764666,0.150570838,116364
36,0,"iPhone14,2",low,528650258.0,0.430246708,0.244891837,1041069573.0,0.516386,0.103090423,133548
36,1,"iPhone14,2",low,216847582.0,0.178856583,0.101481134,1566270927.0,0.77692425,0.155116821,106732
36,2,"iPhone14,2",low,377234473.0,0.306702541,0.177423238,1325000156.0,0.657218083,0.130003014,122962
36,3,"iPhone14,2",low,594922981.0,0.481708333,0.281501104,1001391453.0,0.496754083,0.099174018,138206
36,4,"iPhone14,2",low,348495968.0,0.28271925,0.164360261,1361896430.0,0.675536041,0.134911714,112726
36,5,"iPhone14,2",low,421371922.0,0.344039708,0.199232645,1238272857.0,0.61430525,0.121578406,126850
37,0,"iPhone14,2",low,706293591.0,0.581552166,0.339405195,854571947.0,0.42387975,0.084678132,141194
37,1,"iPhone14,2",low,255621208.0,0.211594625,0.118851368,1601899099.0,0.794564083,0.15782155,110072
37,2,"iPhone14,2",low,518210294.0,0.427470083,0.242384246,1168486994.0,0.579586291,0.117010835,127258
37,3,"iPhone14,2",low,434289356.0,0.360081375,0.205420288,1301949052.0,0.645785208,0.129023636,117038
